Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice 
0.3717421124828532,120.0,RH,34.0,4058.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,TwnhsE,SFoyer,7.0,5.0,1998.0,1998.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,182.0,TA,TA,PConc,Gd,TA,Av,GLQ,584.0,LwQ,139.0,0.0,723.0,GasA,Ex,Y,SBrkr,767.0,0.0,0.0,767.0,1.0,0.0,1.0,0.0,1.0,1.0,TA,4.0,Typ,0.0,,Attchd,1998.0,Fin,1.0,367.0,TA,TA,Y,120.0,40.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,2007.0,WD,Normal,133000.0
0.6618655692729767,50.0,RL,130.0,9600.0,Pave,,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,5.0,7.0,1940.0,1950.0,Gable,CompShg,MetalSd,MetalSd,,0.0,Gd,Gd,BrkTil,TA,Fa,No,Rec,428.0,Unf,0.0,300.0,728.0,GasA,Ex,Y,SBrkr,976.0,332.0,0.0,1308.0,1.0,0.0,1.0,1.0,2.0,1.0,TA,7.0,Min2,2.0,TA,Detchd,1940.0,Unf,1.0,256.0,TA,TA,Y,0.0,70.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,2009.0,WD,Normal,160000.0
0.48148148148148145,190.0,RM,76.0,7630.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Feedr,Norm,2fmCon,2Story,5.0,9.0,1900.0,1996.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,Gd,BrkTil,Gd,TA,No,Unf,0.0,Unf,0.0,360.0,360.0,GasA,Gd,Y,SBrkr,1032.0,780.0,0.0,1812.0,0.0,0.0,2.0,0.0,4.0,2.0,Gd,8.0,Typ,1.0,Po,Detchd,1999.0,Unf,2.0,672.0,TA,TA,N,344.0,0.0,40.0,0.0,0.0,0.0,,MnPrv,,0.0,5.0,2010.0,WD,Normal,140000.0
0.9711934156378601,60.0,RL,,16545.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8.0,5.0,1998.0,1998.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,731.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,781.0,Unf,0.0,503.0,1284.0,GasA,Ex,Y,SBrkr,1310.0,1140.0,0.0,2450.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,TA,Attchd,1998.0,Fin,3.0,1069.0,TA,TA,Y,0.0,126.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2009.0,WD,Normal,340000.0
0.6467764060356653,20.0,RL,,14375.0,Pave,,IR1,Lvl,NoSeWa,CulDSac,Gtl,Timber,Norm,Norm,1Fam,SLvl,6.0,6.0,1958.0,1958.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,541.0,TA,TA,CBlock,TA,TA,No,GLQ,111.0,Rec,354.0,354.0,819.0,GasA,Gd,Y,FuseA,1344.0,0.0,0.0,1344.0,0.0,1.0,1.0,0.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Basment,1958.0,RFn,2.0,525.0,TA,TA,Y,0.0,118.0,0.0,0.0,233.0,0.0,,,,0.0,1.0,2009.0,COD,Abnorml,137500.0
0.869684499314129,50.0,RL,78.0,11344.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Feedr,Norm,1Fam,1.5Fin,5.0,5.0,1958.0,1958.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,180.0,TA,TA,CBlock,TA,TA,No,BLQ,460.0,Unf,0.0,414.0,874.0,GasW,TA,Y,FuseA,874.0,650.0,0.0,1524.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,7.0,Typ,0.0,,Attchd,1958.0,Unf,1.0,315.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,GdWo,,0.0,7.0,2007.0,WD,Normal,144000.0
0.3895747599451303,90.0,RL,,7032.0,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,Duplex,SFoyer,5.0,5.0,1979.0,1979.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,Gd,TA,Gd,GLQ,943.0,Unf,0.0,0.0,943.0,GasA,TA,Y,SBrkr,943.0,0.0,0.0,943.0,1.0,0.0,1.0,0.0,2.0,1.0,TA,4.0,Typ,2.0,TA,Detchd,1979.0,Unf,2.0,600.0,TA,TA,Y,42.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,12.0,2006.0,WD,Normal,135960.0
0.6659807956104252,120.0,RL,55.0,7892.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,6.0,5.0,1979.0,1979.0,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,918.0,918.0,GasA,TA,Y,SBrkr,918.0,0.0,0.0,918.0,0.0,0.0,2.0,0.0,2.0,1.0,TA,5.0,Typ,1.0,TA,Attchd,1979.0,Unf,1.0,264.0,TA,TA,Y,28.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,2010.0,WD,Normal,99500.0
0.04938271604938271,20.0,RL,85.0,10200.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,5.0,7.0,1954.0,2003.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,104.0,TA,TA,CBlock,TA,TA,No,ALQ,320.0,BLQ,362.0,404.0,1086.0,GasA,Gd,Y,SBrkr,1086.0,0.0,0.0,1086.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,0.0,,Attchd,1989.0,Unf,2.0,490.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,GdWo,,0.0,5.0,2010.0,WD,Normal,144900.0
0.7263374485596708,120.0,RL,41.0,4920.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8.0,5.0,2001.0,2001.0,Gable,CompShg,CemntBd,CmentBd,,0.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,616.0,Unf,0.0,722.0,1338.0,GasA,Ex,Y,SBrkr,1338.0,0.0,0.0,1338.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,6.0,Typ,0.0,,Attchd,2001.0,Fin,2.0,582.0,TA,TA,Y,0.0,0.0,170.0,0.0,0.0,0.0,,,,0.0,4.0,2010.0,WD,Normal,213500.0
0.24828532235939643,160.0,RM,21.0,1680.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6.0,8.0,1972.0,2007.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,510.0,TA,TA,CBlock,TA,TA,No,ALQ,162.0,Unf,0.0,321.0,483.0,GasA,Gd,Y,SBrkr,483.0,504.0,0.0,987.0,0.0,0.0,1.0,1.0,2.0,1.0,Gd,5.0,Typ,0.0,,Detchd,1972.0,Unf,1.0,264.0,TA,TA,Y,250.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2009.0,WD,Normal,118000.0
0.004801097393689987,50.0,RM,51.0,6120.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,7.0,5.0,1931.0,1950.0,Gable,CompShg,BrkFace,Wd Shng,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,952.0,952.0,GasA,Gd,Y,FuseF,1022.0,752.0,0.0,1774.0,0.0,0.0,2.0,0.0,2.0,2.0,TA,8.0,Min1,2.0,TA,Detchd,1931.0,Unf,2.0,468.0,Fa,TA,Y,90.0,0.0,205.0,0.0,0.0,0.0,,,,0.0,4.0,2008.0,WD,Abnorml,129900.0
0.803840877914952,50.0,RL,138.0,18030.0,Pave,,IR1,Bnk,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,5.0,6.0,1946.0,1994.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,Rec,152.0,BLQ,469.0,977.0,1598.0,GasA,TA,Y,SBrkr,1636.0,971.0,479.0,3086.0,0.0,0.0,3.0,0.0,3.0,1.0,Ex,12.0,Maj1,1.0,Gd,,,,0.0,0.0,,,Y,122.0,0.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,3.0,2007.0,WD,Normal,200500.0
0.4403292181069959,60.0,RL,80.0,10793.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,2Story,5.0,5.0,1969.0,1969.0,Mansard,CompShg,WdShing,HdBoard,BrkFace,263.0,TA,TA,CBlock,TA,TA,No,Rec,493.0,BLQ,287.0,0.0,780.0,GasA,Ex,Y,SBrkr,780.0,840.0,0.0,1620.0,0.0,0.0,2.0,1.0,4.0,1.0,TA,7.0,Min1,0.0,,Attchd,1969.0,Fin,2.0,462.0,TA,TA,Y,208.0,0.0,0.0,0.0,0.0,0.0,,GdWo,,0.0,4.0,2007.0,WD,Normal,152000.0
0.9307270233196159,160.0,FV,,2117.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,6.0,5.0,2000.0,2000.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,216.0,Gd,TA,PConc,Gd,TA,No,GLQ,378.0,Unf,0.0,378.0,756.0,GasA,Ex,Y,SBrkr,769.0,804.0,0.0,1573.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,5.0,Typ,0.0,,Detchd,2000.0,Unf,2.0,440.0,TA,TA,Y,0.0,32.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,2010.0,WD,Normal,177500.0
0.9266117969821673,50.0,RM,50.0,6000.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6.0,9.0,1937.0,2000.0,Gable,CompShg,MetalSd,MetalSd,,0.0,Gd,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,698.0,698.0,GasA,TA,Y,SBrkr,786.0,390.0,0.0,1176.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,4.0,Typ,0.0,,Detchd,1999.0,Unf,2.0,624.0,TA,TA,N,210.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,7.0,2009.0,WD,Normal,134900.0
0.03223593964334705,190.0,RM,33.0,4456.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,4.0,5.0,1920.0,2008.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,736.0,736.0,GasA,Gd,Y,SBrkr,736.0,716.0,0.0,1452.0,0.0,0.0,2.0,0.0,2.0,3.0,TA,8.0,Typ,0.0,,,,,0.0,0.0,,,N,0.0,0.0,102.0,0.0,0.0,0.0,,,,0.0,6.0,2009.0,New,Partial,113000.0
0.4060356652949246,120.0,RM,,4435.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6.0,5.0,2003.0,2003.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,170.0,Gd,TA,PConc,Gd,TA,Av,GLQ,685.0,Unf,0.0,163.0,848.0,GasA,Ex,Y,SBrkr,848.0,0.0,0.0,848.0,1.0,0.0,1.0,0.0,1.0,1.0,Gd,4.0,Typ,0.0,,Attchd,2003.0,Fin,2.0,420.0,TA,TA,Y,140.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2009.0,WD,Normal,140000.0
0.5294924554183813,20.0,RL,70.0,10150.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Feedr,Norm,1Fam,1Story,5.0,5.0,1958.0,1958.0,Gable,CompShg,Wd Sdng,Wd Sdng,,1.0,TA,TA,CBlock,TA,TA,No,Rec,456.0,Unf,0.0,456.0,912.0,GasA,Ex,Y,FuseA,912.0,0.0,0.0,912.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,5.0,Typ,0.0,,Attchd,1958.0,RFn,1.0,275.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,7.0,2007.0,COD,Normal,114500.0
0.5089163237311386,80.0,RL,70.0,12886.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,5.0,6.0,1963.0,1999.0,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,444.0,Unf,0.0,76.0,520.0,GasA,Ex,Y,SBrkr,1464.0,0.0,0.0,1464.0,0.0,1.0,2.0,0.0,3.0,1.0,TA,6.0,Min2,1.0,TA,Attchd,1997.0,RFn,2.0,480.0,TA,TA,Y,302.0,0.0,0.0,0.0,100.0,0.0,,,,0.0,10.0,2009.0,WD,Normal,175000.0
0.977366255144033,60.0,RL,81.0,10944.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7.0,5.0,1994.0,1994.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,448.0,Gd,TA,PConc,Gd,TA,No,GLQ,1000.0,Unf,0.0,223.0,1223.0,GasA,Ex,Y,SBrkr,1223.0,904.0,0.0,2127.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,5.0,Typ,2.0,TA,Attchd,1994.0,RFn,2.0,525.0,TA,TA,Y,171.0,132.0,0.0,0.0,0.0,0.0,,,,0.0,8.0,2008.0,WD,Normal,271000.0
0.43209876543209874,120.0,RL,34.0,4590.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,8.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,Stone,108.0,Gd,TA,PConc,Gd,Gd,Mn,GLQ,24.0,Unf,0.0,1530.0,1554.0,GasA,Ex,Y,SBrkr,1554.0,0.0,0.0,1554.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,2006.0,RFn,2.0,627.0,TA,TA,Y,156.0,73.0,0.0,0.0,0.0,0.0,,,,0.0,8.0,2007.0,WD,Normal,209500.0
0.9032921810699589,20.0,RL,,14781.0,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8.0,5.0,2001.0,2002.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,178.0,Gd,TA,PConc,Gd,TA,Gd,Unf,0.0,Unf,0.0,1753.0,1753.0,GasA,Ex,Y,SBrkr,1787.0,0.0,0.0,1787.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,1.0,TA,Attchd,2001.0,RFn,3.0,748.0,TA,TA,Y,198.0,150.0,0.0,0.0,0.0,0.0,,,,0.0,8.0,2006.0,WD,Normal,275000.0
0.289437585733882,60.0,RL,80.0,9200.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8.0,5.0,1998.0,1998.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,473.0,Gd,TA,PConc,Gd,TA,No,GLQ,986.0,Unf,0.0,484.0,1470.0,GasA,Gd,Y,SBrkr,1470.0,1160.0,0.0,2630.0,1.0,0.0,2.0,1.0,4.0,1.0,Gd,8.0,Typ,1.0,TA,Attchd,1998.0,Fin,3.0,696.0,TA,TA,Y,0.0,66.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,2008.0,WD,Normal,315000.0
0.16529492455418382,50.0,RM,63.0,5000.0,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,5.0,4.0,1900.0,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,540.0,540.0,GasA,Gd,N,FuseA,889.0,551.0,0.0,1440.0,0.0,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,0.0,,Attchd,1940.0,Unf,1.0,352.0,Fa,TA,Y,0.0,0.0,77.0,0.0,0.0,0.0,,,,0.0,4.0,2006.0,WD,Normal,79000.0
0.5706447187928669,20.0,RL,100.0,10004.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,6.0,6.0,1964.0,1964.0,Gable,CompShg,HdBoard,Plywood,BrkFace,180.0,TA,TA,CBlock,TA,TA,No,Rec,196.0,BLQ,345.0,975.0,1516.0,GasA,TA,Y,SBrkr,1516.0,0.0,0.0,1516.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,0.0,,Attchd,1964.0,RFn,2.0,472.0,TA,TA,Y,0.0,0.0,0.0,0.0,152.0,0.0,,,,0.0,2.0,2009.0,WD,Normal,167000.0
0.5706447187928669,20.0,RL,100.0,10004.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,6.0,6.0,1964.0,1964.0,Gable,CompShg,HdBoard,Plywood,BrkFace,180.0,TA,TA,CBlock,TA,TA,No,Rec,196.0,BLQ,345.0,975.0,1516.0,GasA,TA,Y,SBrkr,1516.0,0.0,0.0,1516.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,0.0,,Attchd,1964.0,RFn,2.0,472.0,TA,TA,Y,0.0,0.0,0.0,0.0,152.0,0.0,,,,0.0,2.0,2009.0,WD,Normal,167000.0
0.9197530864197531,60.0,RL,,9375.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8.0,5.0,2002.0,2002.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,149.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1284.0,1284.0,GasA,Ex,Y,SBrkr,1284.0,885.0,0.0,2169.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2002.0,RFn,2.0,647.0,TA,TA,Y,192.0,87.0,0.0,0.0,0.0,0.0,,,,0.0,8.0,2007.0,WD,Normal,228500.0
0.5973936899862826,20.0,RL,74.0,8892.0,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1Story,5.0,7.0,1953.0,1996.0,Gable,CompShg,WdShing,Wd Shng,,0.0,Gd,TA,Stone,TA,TA,Av,Unf,0.0,Unf,0.0,105.0,105.0,GasA,Gd,Y,SBrkr,910.0,0.0,0.0,910.0,0.0,0.0,1.0,0.0,3.0,1.0,Gd,5.0,Typ,0.0,,Attchd,1953.0,Unf,2.0,414.0,TA,TA,Y,196.0,0.0,150.0,0.0,0.0,0.0,,GdWo,,0.0,10.0,2008.0,WD,Normal,116000.0
0.11934156378600823,20.0,RL,84.0,12615.0,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,6.0,7.0,1950.0,2001.0,Gable,CompShg,WdShing,Wd Shng,,0.0,TA,TA,CBlock,TA,Gd,Av,ALQ,477.0,Unf,0.0,725.0,1202.0,GasA,TA,Y,SBrkr,2158.0,0.0,0.0,2158.0,1.0,0.0,2.0,0.0,4.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,1950.0,Unf,2.0,576.0,TA,TA,Y,0.0,29.0,39.0,0.0,0.0,0.0,,MnPrv,,0.0,6.0,2007.0,WD,Normal,243000.0
0.9945130315500685,20.0,RL,78.0,9262.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8.0,5.0,2008.0,2009.0,Gable,CompShg,CemntBd,CmentBd,Stone,194.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1573.0,1573.0,GasA,Ex,Y,SBrkr,1578.0,0.0,0.0,1578.0,0.0,0.0,2.0,0.0,3.0,1.0,Ex,7.0,Typ,1.0,Gd,Attchd,2008.0,Fin,3.0,840.0,TA,TA,Y,0.0,36.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2009.0,New,Partial,287090.0
0.3840877914951989,20.0,RL,77.0,10010.0,Pave,,Reg,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,5.0,5.0,1974.0,1975.0,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,1071.0,LwQ,123.0,195.0,1389.0,GasA,Gd,Y,SBrkr,1389.0,0.0,0.0,1389.0,1.0,0.0,1.0,0.0,2.0,1.0,TA,6.0,Typ,1.0,TA,Attchd,1975.0,RFn,2.0,418.0,TA,TA,Y,240.0,38.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,2006.0,WD,Normal,170000.0
0.6556927297668038,20.0,RL,70.0,7420.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5.0,5.0,1962.0,1962.0,Hip,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,Rec,417.0,Unf,0.0,640.0,1057.0,GasA,TA,Y,SBrkr,1057.0,0.0,0.0,1057.0,0.0,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,0.0,,Detchd,1977.0,Fin,2.0,576.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,2007.0,WD,Normal,132000.0
0.19684499314128945,20.0,RL,,9819.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5.0,5.0,1967.0,1967.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,31.0,TA,Gd,CBlock,TA,TA,No,BLQ,450.0,Unf,0.0,432.0,882.0,GasA,TA,Y,SBrkr,900.0,0.0,0.0,900.0,0.0,0.0,1.0,0.0,3.0,1.0,TA,5.0,Typ,0.0,,Detchd,1970.0,Unf,1.0,280.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,2.0,2010.0,WD,Normal,122000.0
0.3717421124828532,120.0,RH,34.0,4058.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,TwnhsE,SFoyer,7.0,5.0,1998.0,1998.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,182.0,TA,TA,PConc,Gd,TA,Av,GLQ,584.0,LwQ,139.0,0.0,723.0,GasA,Ex,Y,SBrkr,767.0,0.0,0.0,767.0,1.0,0.0,1.0,0.0,1.0,1.0,TA,4.0,Typ,0.0,,Attchd,1998.0,Fin,1.0,367.0,TA,TA,Y,120.0,40.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,2007.0,WD,Normal,133000.0
0.4670781893004115,120.0,RL,,2887.0,Pave,,Reg,HLS,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1Story,6.0,5.0,1996.0,1997.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,PConc,Gd,TA,Mn,GLQ,1003.0,Unf,0.0,288.0,1291.0,GasA,Ex,Y,SBrkr,1291.0,0.0,0.0,1291.0,1.0,0.0,1.0,0.0,2.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,1996.0,Unf,2.0,431.0,TA,TA,Y,307.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,11.0,2008.0,WD,Normal,173000.0
0.7359396433470508,20.0,RL,74.0,8556.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1240.0,1240.0,GasA,Ex,Y,SBrkr,1240.0,0.0,0.0,1240.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,0.0,,Attchd,2006.0,RFn,3.0,826.0,TA,TA,Y,140.0,93.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2007.0,WD,Normal,194000.0
0.09670781893004116,50.0,RL,71.0,8520.0,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Artery,Norm,1Fam,1.5Fin,5.0,4.0,1952.0,1952.0,Gable,CompShg,BrkFace,Wd Sdng,,0.0,TA,Fa,CBlock,TA,TA,No,Rec,507.0,Unf,0.0,403.0,910.0,GasA,Fa,Y,SBrkr,910.0,475.0,0.0,1385.0,0.0,0.0,2.0,0.0,4.0,1.0,TA,6.0,Typ,0.0,,Detchd,2000.0,Unf,2.0,720.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,6.0,2010.0,WD,Normal,166000.0
0.4821673525377229,20.0,RL,70.0,8400.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7.0,5.0,2004.0,2005.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,109.0,Gd,TA,PConc,Gd,TA,Av,GLQ,712.0,Unf,0.0,761.0,1473.0,GasA,Ex,Y,SBrkr,1484.0,0.0,0.0,1484.0,1.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,Typ,0.0,,Attchd,2004.0,RFn,2.0,606.0,TA,TA,Y,0.0,35.0,0.0,144.0,0.0,0.0,,,,0.0,5.0,2010.0,WD,Normal,213000.0
0.49176954732510286,60.0,RL,96.0,10542.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,7.0,5.0,1993.0,1994.0,Hip,CompShg,Wd Sdng,ImStucc,BrkFace,651.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,1173.0,Unf,0.0,138.0,1311.0,GasA,Ex,Y,SBrkr,1325.0,1093.0,0.0,2418.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,9.0,Typ,1.0,TA,Attchd,1993.0,RFn,3.0,983.0,TA,TA,Y,250.0,154.0,216.0,0.0,0.0,0.0,,,,0.0,8.0,2008.0,WD,Normal,341000.0
0.7928669410150891,120.0,RL,34.0,5001.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,7.0,5.0,2007.0,2008.0,Gable,CompShg,VinylSd,VinylSd,Stone,166.0,Gd,TA,PConc,Gd,TA,No,GLQ,904.0,Unf,0.0,410.0,1314.0,GasA,Ex,Y,SBrkr,1314.0,0.0,0.0,1314.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,2008.0,RFn,2.0,626.0,TA,TA,Y,172.0,62.0,0.0,0.0,0.0,0.0,,,,0.0,7.0,2009.0,WD,Normal,230000.0
